                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                           he_core_radius                              he_core_lgT                            he_core_lgRho                             co_core_mass                           co_core_radius                              co_core_lgT                            co_core_lgRho                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                            envelope_mass                   envelope_fraction_left                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                        center_degeneracy                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               center_n14                              surface_c12                              surface_o16                              surface_n14                            total_mass_h1                           total_mass_he4                                rel_E_err                                tot_E_err                              num_retries                                num_iters                    num_solver_iterations                             elapsed_time                            alpha_mlt_max                        alpha_mlt_surface                                 min_beta                               varcontrol                             last_saved_R                                 min_kapR                                 max_kapR                                    min_T                                    max_T                     quasi_adiabatic_Mdot 
                                    1900                                     1022                  9.7774344655529833E+008                  5.5676969306912802E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.5303424730697443E-001                  7.5568790104128980E-002                  7.8131147321011674E-008                  9.9999999340558487E-001                  9.9999998081122266E-001                  8.7387631294646995E-002                  7.8131147321011674E-008                  9.9999999403105488E-001                  9.9999997886514569E-001                  1.3943945806813185E+000                 -3.2499991178203906E+001                 -1.4449439791871097E+001                  1.3943945806813185E+000                 -1.4757537441441854E-001                  1.3817435911619809E+000                 -3.2499991178203906E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7633749068934749E+031                  2.0527261392900341E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8570615325873381E+000                  1.3938837899795242E+000                  5.0547199067958337E-001                  3.7281536416079475E+000                  0.0000000000000000E+000                  1.7260335548625974E+001                  2.0055433964459115E+000                  7.4137487549794407E+000                 -2.9672023056032368E+000                  1.2063489010333401E+000                  5.3261085500598360E-001                  3.3745395749606137E+000                  6.5221708211176510E-002                  9.2108178707177135E-001                  6.8058819455929279E-005                  3.7192051812152157E-004                  8.4807806553891668E-003                  2.4805638980559160E-003                  6.0165994388078486E-003                  7.2709734142299340E-004                  1.2340782465856597E+000                  7.3722599144822087E-001                  3.9584772858160100E-013                  2.6156195424869194E+036                                        0                                        5                                        5                  5.8978479173899996E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7191562644107909E-001                  1.0000000000000000E-004                  3.1381441560412155E+000                  6.4874826471996144E-004                  3.0629246027267625E-002                  7.1974212320983033E+003                  2.5926790295550618E+007                  5.1272112925577476E-004 
                                    1910                                     1021                  9.8142744221565342E+008                  5.5832985427349975E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.5097037999562324E-001                  7.4113244053199745E-002                  7.8131147543056279E-008                  9.9999999340558510E-001                  9.9999998042368243E-001                  8.5889590915500746E-002                  7.8131147543056279E-008                  9.9999999403105511E-001                  9.9999997826486953E-001                  1.3952478576828535E+000                 -3.2397217399654352E+001                 -9.8999999999999986E+001                  1.3952478576828535E+000                 -1.5845909833036426E-001                  1.3829390144294516E+000                 -3.2397217399654352E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7893749078709176E+031                  2.0406784578519536E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8562256309453846E+000                  1.3948495865931199E+000                  5.0762669227028734E-001                  3.7238442384265396E+000                  0.0000000000000000E+000                  1.7265412361304175E+001                  2.0118625031814497E+000                  7.4157963189089928E+000                 -2.9644535135207946E+000                  1.2155791715191624E+000                  5.3009299992817493E-001                  3.4181008480980433E+000                  6.0185998409526612E-002                  9.2611822151811973E-001                  6.8590633802618602E-005                  3.6684094155034849E-004                  8.4846048348178049E-003                  2.4805638980559155E-003                  6.0165994388078486E-003                  7.2709734142299340E-004                  1.2331576490959453E+000                  7.3814507095674242E-001                  3.9361027642291639E-013                  2.5961484292674138E+036                                        0                                        5                                        5                  5.9296305946699999E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7189267018543901E-001                  1.0000000000000000E-004                  3.1381441560412155E+000                  6.4818589835128173E-004                  3.1159588124321264E-002                  7.1835270248602301E+003                  2.6049315686854273E+007                  5.2329950462350527E-004 
                                    1920                                     1018                  9.8510745175755429E+008                  5.5556239095190021E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.4938345487985513E-001                  7.4113244053199967E-002                  7.8131147765100883E-008                  9.9999999319709532E-001                  9.9999998006872937E-001                  8.5889590915500968E-002                  7.8131147765100883E-008                  9.9999999403105533E-001                  9.9999997741435054E-001                  1.3963228790399382E+000                 -3.2284045702899910E+001                 -1.4449439791871097E+001                  1.3963228790399385E+000                 -1.6827589413310570E-001                  1.3843231458457419E+000                 -3.2284045702899910E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8163081519871376E+031                  2.0290831877905546E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8555004325311888E+000                  1.3959758848108437E+000                  5.0964023820754167E-001                  3.7198171465520309E+000                  0.0000000000000000E+000                  1.7270995275197208E+001                  2.0185520711043394E+000                  7.4180565493946062E+000                 -2.9616904330633544E+000                  1.2251056942959324E+000                  5.2753411940648065E-001                  3.4635395163107479E+000                  5.5068237668624925E-002                  9.3123671407419661E-001                  6.9168287817175786E-005                  3.6176388518210565E-004                  8.4883733294563706E-003                  2.4805638980559155E-003                  6.0165994388078512E-003                  7.2709734142299340E-004                  1.2322359881182785E+000                  7.3906527817423295E-001                  3.8000935048424250E-013                  2.5026870858137869E+036                                        0                                        5                                        5                  5.9614435243200001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7186120893016081E-001                  1.0000000000000000E-004                  3.1381441560412155E+000                  6.4743979027853573E-004                  3.1603666613650869E-002                  7.1714945875791564E+003                  2.6185239434826922E+007                  5.3282871546502073E-004 
                                    1930                                     1020                  9.8875975482347238E+008                  5.5500421988221227E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.4772610811782089E-001                  7.2669489573561452E-002                  7.8131147765100883E-008                  9.9999999319709532E-001                  9.9999997975095356E-001                  8.4401508199683617E-002                  7.8131147765100883E-008                  9.9999999403105533E-001                  9.9999997739027346E-001                  1.3975666445573898E+000                 -3.2159900673862836E+001                 -1.4449439791871097E+001                  1.3975666445573898E+000                 -1.7616070797716454E-001                  1.3858199118485586E+000                 -3.2159900673862836E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7945598280254118E+031                  2.0170870293024340E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8549186862160121E+000                  1.3973427282362747E+000                  5.1148715255061039E-001                  3.7161233178658937E+000                  0.0000000000000000E+000                  1.7277587738605380E+001                  2.0260934241444573E+000                  7.4205184037082565E+000                 -2.9576940759116179E+000                  1.2348344600384158E+000                  5.2496166396752053E-001                  3.5104534425180951E+000                  4.9923327056701265E-002                  9.3638236073889924E-001                  6.9809365481430963E-005                  3.5673661708181438E-004                  8.4920242651024928E-003                  2.4805638980559155E-003                  6.0165994388078512E-003                  7.2709734142299340E-004                  1.2313189336658465E+000                  7.3998096840838012E-001                  3.9146406263758926E-013                  2.5753792418332745E+036                                        0                                        5                                        5                  5.9931447849899996E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7182347573224515E-001                  1.0000000000000000E-004                  3.1381441560412155E+000                  6.4649437491982170E-004                  3.1951128923815887E-002                  7.1618554962312064E+003                  2.6334095349481732E+007                  5.4102609465009267E-004 
                                    1940                                     1021                  9.9233007496870649E+008                  5.5866174081891629E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.4606997920974538E-001                  7.2669489573561452E-002                  7.8131147765100883E-008                  9.9999999288436037E-001                  9.9999997948223862E-001                  8.2913425483866154E-002                  7.8131147765100883E-008                  9.9999999403105533E-001                  9.9999997700849053E-001                  1.3990019834175726E+000                 -3.2024212688414906E+001                 -9.8999999999999986E+001                  1.3990019834175726E+000                 -1.8170895515321747E-001                  1.3874451467025861E+000                 -3.2024212688414906E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8127624385461688E+031                  2.0054865974767172E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8545276698376476E+000                  1.3989386247452913E+000                  5.1306713356184819E-001                  3.7129633558434176E+000                  0.0000000000000000E+000                  1.7285048551971816E+001                  2.0342712254496131E+000                  7.4232041164215756E+000                 -2.9529738652009474E+000                  1.2446236565163193E+000                  5.2241382068715758E-001                  3.5581882673902676E+000                  4.4827640716450429E-002                  9.4147877863062590E-001                  7.0508392296350389E-005                  3.5182153243049335E-004                  8.4955094328883277E-003                  2.4805638980559155E-003                  6.0165994388078521E-003                  7.2709734142299340E-004                  1.2304197820656160E+000                  7.4087889059907286E-001                  3.5929449772071533E-013                  2.3624950706333466E+036                                        0                                        5                                        5                  6.0248665959300001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7177266760975456E-001                  1.0000000000000000E-004                  3.1381441560412155E+000                  6.4535340621472428E-004                  3.2146276336465669E-002                  7.1553810706228887E+003                  2.6497452141340014E+007                  5.4733496829309557E-004 
                                    1950                                     1022                  9.9581723160186708E+008                  5.5369867181121970E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.4382851942134714E-001                  7.1225735093923159E-002                  7.8131147987145488E-008                  9.9999999288436037E-001                  9.9999997929120954E-001                  8.2913425483866376E-002                  7.8131147987145488E-008                  9.9999999382256533E-001                  9.9999997648043737E-001                  1.4006824164706202E+000                 -3.1873675906903213E+001                 -9.8999999999999986E+001                  1.4006824164706200E+000                 -1.8458882871478222E-001                  1.3892479006426846E+000                 -3.1873675906903213E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8308000123653321E+031                  1.9956823612294466E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8543812713045464E+000                  1.4008091881252505E+000                  5.1429521231802855E-001                  3.7105071983310571E+000                  0.0000000000000000E+000                  1.7293319590766490E+001                  2.0429693716802841E+000                  7.4261792851389758E+000                 -2.9480473625008519E+000                  1.2545005641895906E+000                  5.1988344716769352E-001                  3.6068982270319943E+000                  3.9766893854572258E-002                  9.4654025750596793E-001                  7.1273374079745350E-005                  3.4698964962406675E-004                  8.4988448515966580E-003                  2.4805638980559155E-003                  6.0165994388078521E-003                  7.2709734142299340E-004                  1.2295384537982184E+000                  7.4175914867039805E-001                  3.8767050470299731E-013                  2.5494177575406004E+036                                        0                                        5                                        5                  6.0567257445099995E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7171156019005300E-001                  1.0000000000000000E-004                  3.1381441560412155E+000                  6.4389291149163897E-004                  3.2148638588508152E-002                  7.1529523124883699E+003                  2.6679598224916089E+007                  5.5117697065529400E-004 
                                    1960                                     1022                  9.9930365589118922E+008                  5.5284773932164093E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.4194957544884282E-001                  6.9794277074741506E-002                  7.8131147987145488E-008                  9.9999999288436037E-001                  9.9999997919706984E-001                  8.1435733275679434E-002                  7.8131147987145488E-008                  9.9999999382256533E-001                  9.9999997643294114E-001                  1.4027964447812575E+000                 -3.1699419373601373E+001                 -9.8999999999999986E+001                  1.4027964447812575E+000                 -1.8348786735838804E-001                  1.3913889238386663E+000                 -3.1699419373601373E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8503108427500041E+031                  1.9858711594761739E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8545509892942058E+000                  1.4032059675252280E+000                  5.1515416603869912E-001                  3.7087892908897158E+000                  0.0000000000000000E+000                  1.7303488492173027E+001                  2.0532154444121362E+000                  7.4295897037963448E+000                 -2.9411428558429584E+000                  1.2647135211400062E+000                  5.1730854178387342E-001                  3.6578537683729500E+000                  3.4617083235173166E-002                  9.5169082748209199E-001                  7.2164814696979037E-005                  3.4210694112247087E-004                  8.5020772074821151E-003                  2.4805638980559155E-003                  6.0165994388078521E-003                  7.2709734142299340E-004                  1.2286535563708727E+000                  7.4264314249363994E-001                  3.9317691662638113E-013                  2.5883599839796116E+036                                        0                                        5                                        5                  6.0888366522900003E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7163013996918657E-001                  1.0000000000000000E-004                  3.1381441560412155E+000                  6.4197877836264070E-004                  3.1895248050475888E-002                  7.1557452169366916E+003                  2.6889931989318840E+007                  5.5199325815972881E-004 
                                    1970                                     1024                  1.0026407698612343E+009                  5.5184080858252171E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.3984279845778699E-001                  6.9794277074741506E-002                  7.8131147987145488E-008                  9.9999999288436037E-001                  9.9999997923641215E-001                  8.0696887171586074E-002                  7.8131147987145488E-008                  9.9999999382256533E-001                  9.9999997644743288E-001                  1.4053230679470199E+000                 -3.1501992511527906E+001                 -9.8999999999999986E+001                  1.4053230679470197E+000                 -1.7752674170564842E-001                  1.3938237663148270E+000                 -3.1501992511527906E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8791666290097368E+031                  1.9772131370814568E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8551376113018332E+000                  1.4061197011922533E+000                  5.1543778885695746E-001                  3.7082220452531991E+000                  0.0000000000000000E+000                  1.7315249719511993E+001                  2.0645750749960881E+000                  7.4334191913323133E+000                 -2.9330143740397725E+000                  1.2748471338633323E+000                  5.1479441493180067E-001                  3.7090150526102392E+000                  2.9588829644058096E-002                  9.5671984335061255E-001                  7.3170472874918373E-005                  3.3735231217279414E-004                  8.5050642399388220E-003                  2.4805638980559155E-003                  6.0165994388078521E-003                  7.2709734142299340E-004                  1.2278021859564130E+000                  7.4349387063645334E-001                  3.6555336089765444E-013                  2.4118218907894274E+036                                        0                                        5                                        5                  6.1211328601699995E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7152686431549096E-001                  1.0000000000000000E-004                  3.1381441560412155E+000                  6.3958937150036029E-004                  3.1319841495367214E-002                  7.1654340487125828E+003                  2.7128088360109769E+007                  5.4855287606845780E-004 
                                    1980                                     1026                  1.0059706891651894E+009                  5.5312371899214607E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.3768797778622707E-001                  6.8362819055559632E-002                  7.8131147876123186E-008                  9.9999999288436037E-001                  9.9999997945908248E-001                  7.8491188611275686E-002                  7.8131147876123186E-008                  9.9999999382256533E-001                  9.9999997688559072E-001                  1.4085999873466697E+000                 -3.1261202416693326E+001                 -9.8999999999999986E+001                  1.4085999873466697E+000                 -1.6441843551179250E-001                  1.3968338016293553E+000                 -3.1261202416693326E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9128727025408672E+031                  1.9693548957361040E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8563384028417316E+000                  1.4099712019497781E+000                  5.1496195615592200E-001                  3.7091737106552700E+000                  0.0000000000000000E+000                  1.7330092014684290E+001                  2.0783302072045871E+000                  7.4380250258833618E+000                 -2.9221381596064151E+000                  1.2853513117426996E+000                  5.1223019168966422E-001                  3.7626912055015991E+000                  2.4460383246267946E-002                  9.6184910051426264E-001                  7.4385825588476096E-005                  3.3248873115906757E-004                  8.5079019618266825E-003                  2.4805638980559155E-003                  6.0165994388078521E-003                  7.2709734142299340E-004                  1.2269471600550996E+000                  7.4434857988963277E-001                  3.7900727307473360E-013                  2.5104755311015892E+036                                        0                                        5                                        5                  6.1534976682700005E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7138658870108419E-001                  1.0000000000000000E-004                  3.1381441560412155E+000                  6.3639476567349366E-004                  3.0271619024352343E-002                  7.1853194673541811E+003                  2.7417321575693134E+007                  5.3893450893577203E-004 
                                    1990                                     1022                  1.0091636406326817E+009                  5.4803882545134988E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.3501950708589153E-001                  6.6944183440453164E-002                  7.8131147987145488E-008                  9.9999999319709532E-001                  9.9999997994383505E-001                  7.7024336155059103E-002                  7.8131147987145488E-008                  9.9999999403105533E-001                  9.9999997739585977E-001                  1.4127441661697238E+000                 -3.0967914257727802E+001                 -9.8999999999999986E+001                  1.4127441661697235E+000                 -1.4183528976024987E-001                  1.4004603793107111E+000                 -3.0967914257727802E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9469844060947685E+031                  1.9634106228671595E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8583824608473667E+000                  1.4149996003421024E+000                  5.1338803934081456E-001                  3.7123215442854853E+000                  0.0000000000000000E+000                  1.7348448999321032E+001                  2.0946386658351241E+000                  7.4435366084082846E+000                 -2.9083944548075458E+000                  1.2958030645349903E+000                  5.0972002300732400E-001                  3.8167620861711571E+000                  1.9440045941708558E-002                  9.6687028370505068E-001                  7.5850908337949562E-005                  3.2767652790262900E-004                  8.5104033764683458E-003                  2.4805638980559155E-003                  6.0165994388078521E-003                  7.2709734142299340E-004                  1.2261205911634285E+000                  7.4517530554416933E-001                  3.9026526408105623E-013                  2.6013407261259486E+036                                        0                                        5                                        5                  6.1859266460399999E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7119713669071506E-001                  1.0000000000000000E-004                  3.1381441560412155E+000                  6.3206951223901745E-004                  2.8640625585548609E-002                  7.2193091974436393E+003                  2.7767488994435731E+007                  5.2050869426966643E-004 
                                    2000                                     1024                  1.0118035689180554E+009                  5.3666771114467373E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.3216552002338033E-001                  6.5525547825346364E-002                  7.8131147765100883E-008                  9.9999999340558499E-001                  9.9999998064144036E-001                  7.5568790104129424E-002                  7.8131147765100883E-008                  9.9999999403105500E-001                  9.9999997839632593E-001                  1.4173213509812379E+000                 -3.0649622906645767E+001                 -9.8999999999999986E+001                  1.4173213509812379E+000                 -1.1116617032775512E-001                  1.4042654030258654E+000                 -3.0649622906645767E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9756070279414358E+031                  1.9598976619606472E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8611506864836764E+000                  1.4208088124649847E+000                  5.1075619412963735E-001                  3.7175852347078395E+000                  0.0000000000000000E+000                  1.7368724023462349E+001                  2.1120055432355977E+000                  7.4493818342256546E+000                 -2.8925892540626572E+000                  1.3047670157761784E+000                  5.0759920463862951E-001                  3.8636718710838056E+000                  1.5198409238858211E-002                  9.7111270036729924E-001                  7.7420749946171353E-005                  3.2353080378625429E-004                  8.5121994031939173E-003                  2.4805638980559155E-003                  6.0165994388078521E-003                  7.2709734142299340E-004                  1.2254306543881475E+000                  7.4586592626276105E-001                  3.7625299144862041E-013                  2.5286485701064611E+036                                        0                                        5                                        5                  6.2187174457100002E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7097481345475056E-001                  1.0000000000000000E-004                  3.1381441560412155E+000                  6.2709454012642744E-004                  2.6558767856528810E-002                  7.2656137351338930E+003                  2.8143741570289925E+007                  4.9397850327548146E-004 
                                    2010                                     1027                  1.0138182712139916E+009                  5.2487373528473826E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.2929023946099449E-001                  6.4120283081027907E-002                  7.8131147765100883E-008                  9.9999999361407510E-001                  9.9999998146628610E-001                  7.4113244053199967E-002                  7.8131147765100883E-008                  9.9999999444803500E-001                  9.9999997891609271E-001                  1.4219319807292463E+000                 -3.0326778663309792E+001                 -9.8999999999999986E+001                  1.4219319807292461E+000                 -7.5374061862954020E-002                  1.4078882921232920E+000                 -3.0326778663309792E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9949501189973685E+031                  1.9580789656513379E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8643872306907818E+000                  1.4270231555502253E+000                  5.0739027725804531E-001                  3.7243170684510236E+000                  0.0000000000000000E+000                  1.7389576288660134E+001                  2.1293757200648384E+000                  7.4551652185525050E+000                 -2.8756418266890544E+000                  1.3118672357771204E+000                  5.0593989783189164E-001                  3.9011851620294609E+000                  1.1879795643531116E-002                  9.7443199224397226E-001                  7.8992272572398102E-005                  3.2020035209403294E-004                  8.5132801053606818E-003                  2.4805638980559155E-003                  6.0165994388078538E-003                  7.2709734142299340E-004                  1.2248989056575430E+000                  7.4639876034497465E-001                  3.8037616744420781E-013                  2.5805715386918093E+036                                        0                                        5                                        5                  6.2515907257900005E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7073394087886178E-001                  1.0000000000000000E-004                  3.1381441560412155E+000                  6.2180844123498546E-004                  2.4288085024634424E-002                  7.3201505682749757E+003                  2.8521030860805843E+007                  4.6188076924536117E-004 
