                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                           he_core_radius                              he_core_lgT                            he_core_lgRho                             co_core_mass                           co_core_radius                              co_core_lgT                            co_core_lgRho                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                            envelope_mass                   envelope_fraction_left                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                        center_degeneracy                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               center_n14                              surface_c12                              surface_o16                              surface_n14                            total_mass_h1                           total_mass_he4                                rel_E_err                                tot_E_err                              num_retries                                num_iters                    num_solver_iterations                             elapsed_time                            alpha_mlt_max                        alpha_mlt_surface                                 min_beta                               varcontrol                             last_saved_R                                 min_kapR                                 max_kapR                                    min_T                                    max_T                     quasi_adiabatic_Mdot 
                                    1820                                     1010                  9.4604919587876475E+008                  5.6293305661882966E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.6678888560484315E-001                  8.2913425483895076E-002                  7.8131147496218745E-008                  9.9999999444781718E-001                  9.9999998421366176E-001                  9.4934269471304289E-002                  7.8131147496218745E-008                  9.9999999525920236E-001                  9.9999998216942976E-001                  1.3895931183163959E+000                 -3.3147998432630295E+001                 -1.3972318537151434E+001                  1.3895931183163961E+000                 -3.2999146671769217E-002                  1.3728617730350896E+000                 -3.3147998432630295E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5966174697549063E+031                  2.1575785797994069E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8661720263134138E+000                  1.3888453589004472E+000                  4.8473178768789327E-001                  3.7696340475913277E+000                  0.0000000000000000E+000                  1.7233854689550196E+001                  1.9659904288111796E+000                  7.4008588117271090E+000                 -2.9758364897475755E+000                  1.1360007994816324E+000                  5.5314487799081180E-001                  3.0568308322714861E+000                  1.0628974911469959E-001                  8.8000748087876790E-001                  6.4711765926050473E-005                  4.1745850871343325E-004                  8.4448398094069850E-003                  2.4805638980559142E-003                  6.0165994388079068E-003                  7.2709734142299297E-004                  1.2419361141125216E+000                  7.2938248933990735E-001                  4.1355976783753701E-013                  2.7921576356771036E+036                                        0                                        5                                        5                  3.3985207893500001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7200325551521749E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.5100301934949286E-004                  2.4901783909178656E-002                  7.3507030716273312E+003                  2.5168585690242149E+007                  4.3489658118301425E-004 
                                    1830                                     1009                  9.5010005293873727E+008                  5.6048824231774894E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.6491532767628625E-001                  8.1435733275707689E-002                  7.8131147496218745E-008                  9.9999999444781706E-001                  9.9999998380239907E-001                  9.4934269471304289E-002                  7.8131147496218745E-008                  9.9999999505635595E-001                  9.9999998205423024E-001                  1.3900221865353934E+000                 -3.3081377946843546E+001                 -9.8999999999999986E+001                  1.3900221865353932E+000                 -4.8384974395756973E-002                  1.3739004022228076E+000                 -3.3081377946843546E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6138943679571901E+031                  2.1449805435915195E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8649252182314360E+000                  1.3892825637062467E+000                  4.8744400625474849E-001                  3.7642096104576170E+000                  0.0000000000000000E+000                  1.7235984902803910E+001                  1.9698941882213037E+000                  7.4021837386838891E+000                 -2.9760079658723027E+000                  1.1441721613674354E+000                  5.5063010684642488E-001                  3.0924879087085526E+000                  1.0126020767122790E-001                  8.8503783650575052E-001                  6.5053145642866611E-005                  4.1142050083181684E-004                  8.4497247899671182E-003                  2.4805638980559142E-003                  6.0165994388079068E-003                  7.2709734142299297E-004                  1.2409353483058523E+000                  7.3038135742661192E-001                  4.0170920336321394E-013                  2.7038885890820115E+036                                        0                                        5                                        5                  3.4194197009599998E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7200057414151120E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.5080669700623526E-004                  2.5655001798457675E-002                  7.3295194640494383E+003                  2.5245486173429083E+007                  4.2486472974192092E-004 
                                    1840                                     1011                  9.5419077816523528E+008                  5.5988481422670455E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.6341040759345002E-001                  8.1435733275707689E-002                  7.8131147496218745E-008                  9.9999999403082207E-001                  9.9999998337154539E-001                  9.3417551246146757E-002                  7.8131147496218745E-008                  9.9999999505635595E-001                  9.9999998156059322E-001                  1.3905443971232301E+000                 -3.3010267558669128E+001                 -1.3972318537151434E+001                  1.3905443971232301E+000                 -6.3724658647876534E-002                  1.3750112782170885E+000                 -3.3010267558669128E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6319472956465209E+031                  2.1314898219497271E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8636764349726174E+000                  1.3898179627767866E+000                  4.9020927230765649E-001                  3.7586790783518014E+000                  0.0000000000000000E+000                  1.7238634433025961E+001                  1.9743281659900962E+000                  7.4035916440517742E+000                 -2.9753574321220029E+000                  1.1526512886245550E+000                  5.4805831614039868E-001                  3.1298242581429569E+000                  9.6116627081122549E-002                  8.9018223480267944E-001                  6.5423595914484710E-005                  4.0539250667981608E-004                  8.4545670928665648E-003                  2.4805638980559142E-003                  6.0165994388079068E-003                  7.2709734142299297E-004                  1.2399236112208660E+000                  7.3139118161737116E-001                  3.8918967526477801E-013                  2.6117253198430183E+036                                        0                                        5                                        5                  3.4405509665599999E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7199064950442771E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.5071446292375634E-004                  2.6439909266165129E-002                  7.3083679944171099E+003                  2.5327460344737031E+007                  4.3791349558451370E-004 
                                    1850                                     1011                  9.5816241262200212E+008                  5.6162541169061280E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.6139249693406571E-001                  7.9958041067520302E-002                  7.8131147496218745E-008                  9.9999999403082218E-001                  9.9999998294756587E-001                  9.2659192133567936E-002                  7.8131147496218745E-008                  9.9999999485350977E-001                  9.9999998052238526E-001                  1.3910122517208989E+000                 -3.2937787278405942E+001                 -9.8999999999999986E+001                  1.3910122517208989E+000                 -7.8651384298285859E-002                  1.3760295375107043E+000                 -3.2937787278405942E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6485092404052860E+031                  2.1180739676958447E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8624744660380852E+000                  1.3903325199293366E+000                  4.9287048875299549E-001                  3.7533566454611234E+000                  0.0000000000000000E+000                  1.7241341413158064E+001                  1.9787525528911452E+000                  7.4050202925710131E+000                 -2.9747220271790011E+000                  1.1610706853780584E+000                  5.4554181051374684E-001                  3.1672411477488693E+000                  9.1083616555835856E-002                  8.9521603056631016E-001                  6.5801185593780513E-005                  3.9963152524144735E-004                  8.4591674303326272E-003                  2.4805638980559142E-003                  6.0165994388079068E-003                  7.2709734142299297E-004                  1.2389402265777214E+000                  7.3237272480634863E-001                  4.0641736128772005E-013                  2.7194654796576160E+036                                        0                                        5                                        5                  3.4617698893500000E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7198628864827141E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.5060788058841196E-004                  2.7202589770613114E-002                  7.2880718210371242E+003                  2.5410914362168185E+007                  4.5057398998543983E-004 
                                    1860                                     1011                  9.6212826683235121E+008                  5.5860472572901116E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.5997377735494947E-001                  7.9958041067520524E-002                  7.8131147718263350E-008                  9.9999999403082229E-001                  9.9999998250746236E-001                  9.1900833020989448E-002                  7.8131147718263350E-008                  9.9999999485350988E-001                  9.9999998034014226E-001                  1.3916000950597205E+000                 -3.2860318326966087E+001                 -9.8999999999999986E+001                  1.3916000950597203E+000                 -9.3424405124691773E-002                  1.3771468152888025E+000                 -3.2860318326966087E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6656603676836425E+031                  2.1050283117275109E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8612963320980489E+000                  1.3909148643756979E+000                  4.9551792885624785E-001                  3.7480617652546186E+000                  0.0000000000000000E+000                  1.7244381165897867E+001                  1.9834765043910894E+000                  7.4065629135983615E+000                 -2.9738960164028199E+000                  1.1697724878343565E+000                  5.4297896488446873E-001                  3.2062779140997515E+000                  8.5957925953173045E-002                  9.0034250663257465E-001                  6.6201008299129665E-005                  3.9389665480435313E-004                  8.4637189821421786E-003                  2.4805638980559142E-003                  6.0165994388079068E-003                  7.2709734142299297E-004                  1.2379570576761616E+000                  7.3335406579254880E-001                  3.8343916124746135E-013                  2.5585042770430363E+036                                        0                                        5                                        5                  3.4831263237200000E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7198261489959525E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.5026112677456021E-004                  2.7953462268710771E-002                  7.2682365947906137E+003                  2.5501334833595309E+007                  4.6314669919244412E-004 
                                    1864                                     1013                  9.6366857974669516E+008                  5.5853731367067505E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.5918828424147963E-001                  7.8491188611302942E-002                  7.8131147496218745E-008                  9.9999999403082218E-001                  9.9999998234252951E-001                  9.0393252347407083E-002                  7.8131147496218745E-008                  9.9999999465066347E-001                  9.9999998033957038E-001                  1.3917916234609868E+000                 -3.2829071880991819E+001                 -1.3847379800543134E+001                  1.3917916234609871E+000                 -9.9014318299982654E-002                  1.3775326470236384E+000                 -3.2829071880991819E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6720984519688935E+031                  2.0997177184822560E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8608451656204288E+000                  1.3911562185547968E+000                  4.9654093890103834E-001                  3.7460157451650375E+000                  0.0000000000000000E+000                  1.7245758642861873E+001                  1.9855048723925923E+000                  7.4071813338664949E+000                 -2.9732093435056202E+000                  1.1732123864573387E+000                  5.4197633476566920E-001                  3.2218129251011161E+000                  8.3952665959881989E-002                  9.0234807054258181E-001                  6.6363690892210021E-005                  3.9168809459266617E-004                  8.4654616759688110E-003                  2.4805638980559142E-003                  6.0165994388079068E-003                  7.2709734142299297E-004                  1.2375748700112319E+000                  7.3373555125737866E-001                  3.9436152446454603E-013                  2.6286002846332565E+036                                        0                                        5                                        5                  3.4916639568099998E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7197813077254447E-001                  1.0000000000000000E-004                  3.1371908444666787E+000                  6.5013833936669217E-004                  2.8243618666266040E-002                  7.2606559694180924E+003                  2.5537673715775721E+007                  4.6800224207765352E-004 
                                    1870                                     1011                  9.6596265458480477E+008                  5.5814767530703984E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.5836507977980416E-001                  7.8491188611302942E-002                  7.8131147496218745E-008                  9.9999999382232452E-001                  9.9999998209296292E-001                  9.0393252347407083E-002                  7.8131147496218745E-008                  9.9999999465066336E-001                  9.9999997969591481E-001                  1.3921853161084841E+000                 -3.2780764814996800E+001                 -1.3847379800543134E+001                  1.3921853161084843E+000                 -1.0746732817949073E-001                  1.3782185344899438E+000                 -3.2780764814996800E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6820243482888092E+031                  2.0923703088764740E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8601844172624440E+000                  1.3915286540166689E+000                  4.9804865334794285E-001                  3.7430003162712286E+000                  0.0000000000000000E+000                  1.7247694555892220E+001                  1.9883843526964742E+000                  7.4081471374901326E+000                 -2.9727023969517909E+000                  1.1784093915051774E+000                  5.4047266200481725E-001                  3.2453954775512805E+000                  8.0945320770481985E-002                  9.0535586744400409E-001                  6.6610459558380012E-005                  3.8841139859051901E-004                  8.4680408881934923E-003                  2.4805638980559142E-003                  6.0165994388079068E-003                  7.2709734142299297E-004                  1.2370052441394814E+000                  7.3430413937831662E-001                  3.7605900216224103E-013                  2.5026870858137869E+036                                        0                                        5                                        5                  3.5051478488599997E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7196786312086303E-001                  1.0000000000000000E-004                  3.1371908444666787E+000                  6.4998591414476439E-004                  2.8688399284396707E-002                  7.2495691002749218E+003                  2.5594528739407640E+007                  4.7515468967658335E-004 
                                    1880                                     1012                  9.6977186764664245E+008                  5.5789270319705100E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.5682331207181549E-001                  7.7024336155085582E-002                  7.8131147385196442E-008                  9.9999999382232463E-001                  9.9999998167212023E-001                  9.0393252347407083E-002                  7.8131147385196442E-008                  9.9999999444781718E-001                  9.9999997935697316E-001                  1.3928407238893292E+000                 -3.2697024103880871E+001                 -1.3972318537151434E+001                  1.3928407238893294E+000                 -1.2114292173048481E-001                  1.3793344263448331E+000                 -3.2697024103880871E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6979642964380038E+031                  2.0800203035913430E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8591161553166184E+000                  1.3921792094077443E+000                  5.0051045493513213E-001                  3.7380767130968500E+000                  0.0000000000000000E+000                  1.7251154762025703E+001                  1.9933616468956756E+000                  7.4098228242433484E+000                 -2.9716795026798546E+000                  1.1871529088202022E+000                  5.3797256890977163E-001                  3.2853788173043519E+000                  7.5945135085895496E-002                  9.1035679455843732E-001                  6.7032616973255381E-005                  3.8305496848320999E-004                  8.4722352475533665E-003                  2.4805638980559142E-003                  6.0165994388079068E-003                  7.2709734142299297E-004                  1.2360584048755576E+000                  7.3524927954963271E-001                  3.8482356883527661E-013                  2.5546100543991352E+036                                        0                                        5                                        5                  3.5266657357800000E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7195338474291804E-001                  1.0000000000000000E-004                  3.1371908444666787E+000                  6.4968986691152895E-004                  2.9407584512598395E-002                  7.2316825586202212E+003                  2.5693473721767589E+007                  4.8682308665594994E-004 
                                    1890                                     1010                  9.7362352519449079E+008                  5.5729854498153735E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.5479263401798254E-001                  7.7024336155085804E-002                  7.8131147607241047E-008                  9.9999999361382730E-001                  9.9999998125287914E-001                  8.8885671673825273E-002                  7.8131147607241047E-008                  9.9999999444781740E-001                  9.9999997901725446E-001                  1.3935120366779374E+000                 -3.2605829898457905E+001                 -1.4449439791871097E+001                  1.3935120366779374E+000                 -1.3435448093191527E-001                  1.3804371224216907E+000                 -3.2605829898457905E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7231554283484839E+031                  2.0666432554689329E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8580850664742199E+000                  1.3929368437024743E+000                  5.0295144976729511E-001                  3.7331947234325238E+000                  0.0000000000000000E+000                  1.7255312698380514E+001                  1.9990145151351992E+000                  7.4116400631688526E+000                 -2.9697364193936124E+000                  1.1962916570886060E+000                  5.3539852632381879E-001                  3.3275873881625775E+000                  7.0797050394914546E-002                  9.1550563580713029E-001                  6.7511042394045209E-005                  3.7765194954906232E-004                  8.4764047261298246E-003                  2.4805638980559142E-003                  6.0165994388079068E-003                  7.2709734142299297E-004                  1.2350995282851576E+000                  7.3620646324756767E-001                  3.7358061775315549E-013                  2.4741294530918454E+036                                        0                                        5                                        5                  3.5482035028100000E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7193928002813157E-001                  1.0000000000000000E-004                  3.1371908444666787E+000                  6.4930391325727433E-004                  3.0098142032889685E-002                  7.2144624792887234E+003                  2.5801209382657722E+007                  4.9828121286751468E-004 
                                    1900                                     1011                  9.7742945887546241E+008                  5.5707662961357185E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.5321953073291508E-001                  7.5568790104155792E-002                  7.8131147607241047E-008                  9.9999999340532975E-001                  9.9999998083321384E-001                  8.7387631294678247E-002                  7.8131147607241047E-008                  9.9999999403082240E-001                  9.9999997883655689E-001                  1.3943330119717472E+000                 -3.2508494342211627E+001                 -9.8999999999999986E+001                  1.3943330119717472E+000                 -1.4663640321629703E-001                  1.3816524129832959E+000                 -3.2508494342211627E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7505698932770545E+031                  2.0537514188123156E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8571322496391724E+000                  1.3938171120269367E+000                  5.0529721759961965E-001                  3.7285031877678745E+000                  0.0000000000000000E+000                  1.7259948832934057E+001                  2.0050426481788799E+000                  7.4135796287939755E+000                 -2.9673622577769212E+000                  1.2055576975481710E+000                  5.3282847547971035E-001                  3.3708266077573024E+000                  6.5656949126634154E-002                  9.2064648348043698E-001                  6.8015309882638774E-005                  3.7236314446676170E-004                  8.4804441185068122E-003                  2.4805638980559142E-003                  6.0165994388079068E-003                  7.2709734142299297E-004                  1.2341504177806253E+000                  7.3715394404591850E-001                  4.0285889079402952E-013                  2.6623502142137329E+036                                        0                                        5                                        5                  3.5703895085500000E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7191737111173915E-001                  1.0000000000000000E-004                  3.1371908444666787E+000                  6.4879521998116466E-004                  3.0729355861323023E-002                  7.1985875680591180E+003                  2.5916695657839291E+007                  5.0911336225866464E-004 
                                    1910                                     1014                  9.8109974309868085E+008                  5.5620862787059329E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.5165347317162073E-001                  7.5568790104155792E-002                  7.8131147496218745E-008                  9.9999999340532975E-001                  9.9999998045867700E-001                  8.7387631294678247E-002                  7.8131147496218745E-008                  9.9999999403082240E-001                  9.9999997837616950E-001                  1.3952439354870025E+000                 -3.2406787665382389E+001                 -1.3847379800543134E+001                  1.3952439354870028E+000                 -1.5775905274269594E-001                  1.3829148379526310E+000                 -3.2406787665382389E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7763406875541548E+031                  2.0423025566589168E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8562917300492425E+000                  1.3947538342220598E+000                  5.0744661787704204E-001                  3.7242043872130299E+000                  0.0000000000000000E+000                  1.7264738461956377E+001                  2.0110673211736532E+000                  7.4156128775716033E+000                 -2.9652237800401422E+000                  1.2147236654599500E+000                  5.3032475814455315E-001                  3.4140442770708703E+000                  6.0649514802766591E-002                  9.2565463677323034E-001                  6.8528734425257797E-005                  3.6730427384589327E-004                  8.4842716350003507E-003                  2.4805638980559142E-003                  6.0165994388079068E-003                  7.2709734142299297E-004                  1.2332333880909763E+000                  7.3806945910443811E-001                  3.8785802375577066E-013                  2.5585042770430363E+036                                        0                                        5                                        5                  3.5929641846499999E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7189607210105922E-001                  1.0000000000000000E-004                  3.1371908444666787E+000                  6.4825471430512711E-004                  3.1279408312673146E-002                  7.1846137477765351E+003                  2.6038315058362160E+007                  5.1888771351099616E-004 
                                    1920                                     1009                  9.8480320060037947E+008                  5.5557936710280185E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.4957409026870691E-001                  7.4113244053226113E-002                  7.8131147718263350E-008                  9.9999999319683230E-001                  9.9999998009253643E-001                  8.5889590915531444E-002                  7.8131147718263350E-008                  9.9999999403082251E-001                  9.9999997740631885E-001                  1.3962380149258282E+000                 -3.2293971573037382E+001                 -9.8999999999999986E+001                  1.3962380149258280E+000                 -1.6759008085909080E-001                  1.3842166709846884E+000                 -3.2293971573037382E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8030717814131112E+031                  2.0300694752689928E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8555501139893384E+000                  1.3958825939016650E+000                  5.0949422983665316E-001                  3.7201091632938081E+000                  0.0000000000000000E+000                  1.7270499228229070E+001                  2.0179692632289443E+000                  7.4178582256863592E+000                 -2.9619386881273235E+000                  1.2242959427696261E+000                  5.2775007486028747E-001                  3.4596581186875164E+000                  5.5500148552452319E-002                  9.3080474161484450E-001                  6.9117831267291528E-005                  3.6218864311016001E-004                  8.4880605322450783E-003                  2.4805638980559142E-003                  6.0165994388079068E-003                  7.2709734142299297E-004                  1.2323060382035036E+000                  7.3899533637925985E-001                  3.7938345057071799E-013                  2.4987928631698858E+036                                        0                                        5                                        5                  3.6147087059500001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7186409183897093E-001                  1.0000000000000000E-004                  3.1371908444666787E+000                  6.4751182410075078E-004                  3.1749290290292963E-002                  7.1723066803372240E+003                  2.6173284486197948E+007                  5.2787589316266787E-004 
